GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1087733919041101825,2019/01/22,http://twitter.com/AskPlayStation/status/1087733919041101825,@gameguy321 We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,885058,1393213,3090,@gameguy321 We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1088489784518029315,2019/01/24,http://twitter.com/AskPlayStation/status/1088489784518029315,"@Marcin16939382 In that case, re access the link: https://t.co/2CpHxuUKRB On the right hand side you will see the titles Related Articles, More Self Help and Contact Us. Below Contact Us select Chat . On the chat window select Sony Account Help > There select the last option called Contact Us",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885685,1393238,3087,"@Marcin16939382 In that case, re access the link: https://t.co/2CpHxuUKRB On the right hand side you will see the titles Related Articles, More Self Help and Contact Us. Below Contact Us select Chat . On the chat window select Sony Account Help > There  select the last option called Contact Us",Reply,,
1088515314244034562,2019/01/24,http://twitter.com/AskPlayStation/status/1088515314244034562,@mommap77 Thank you for your reply. Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,885721,1393228,3087,@mommap77 Thank you for your reply. Please check your Direct Messages for further instructions.,Reply,,
1087645673347010560,2019/01/22,http://twitter.com/AskPS_UK/status/1087645673347010560,"@stalin53 Hello! If you believe you purchased these previously, please check your transaction history at https://t.co/srTF9P3t0f to verify this was completed. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,380746,131425,23,"@stalin53 Hello! If you believe you purchased these previously, please check your transaction history at https://t.co/srTF9P3t0f to verify this was completed. ^DB",Reply,,
1088198142326198272,2019/01/23,http://twitter.com/AskPS_UK/status/1088198142326198272,"@xXMr_SnickersXx The photos you sent us are blurry. Either way though, if it looks the same as the disassembly videos you checked then it's likely fine. What are your worries here? Are you worried it's not genuine? ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Fear,Twitter,,381229,131505,23,"@xXMr_SnickersXx The photos you sent us are blurry. Either way though, if it looks the same as the disassembly videos you checked then it's likely fine. What are your worries here? Are you worried it's not genuine? ^AH",Reply,,
1087804917023154176,2019/01/22,http://twitter.com/AskPS_UK/status/1087804917023154176,@MJardineee have you tried to establish a wired connection? What error code do you get? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,380907,131468,23,@MJardineee have you tried to establish a wired connection? What error code do you get? ^DK,Reply,,
1089285747767681025,2019/01/26,http://twitter.com/AskPS_UK/status/1089285747767681025,"@Hi_Its_Kris We always respect the hustle Kristian, keep it old school. You can't get a transaction reference but you do have this tweet from our official page. Show the bank this and make sure they refund, we will deal with the account which made the purchase after that. ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,382066,131665,23,"@Hi_Its_Kris We always respect the hustle Kristian, keep it old school. You can't get a transaction reference but you do have this tweet from our official page. Show the bank this and make sure they refund, we will deal with the account which made the purchase after that. ^DK",Reply,,
1088169572119789569,2019/01/23,http://twitter.com/AskPS_UK/status/1088169572119789569,"@Sean77854175 Hi! I'm sorry to hear this. We're aware some users may be having some issues with this. Please bear with us, we're currently in the process of investigating this. ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Sadness,Twitter,,381189,131496,23,"@Sean77854175 Hi! I'm sorry to hear this. We're aware some users may be having some issues with this. Please bear with us, we're currently in the process of investigating this. ^AH",Reply,,
1088523857827381248,2019/01/24,http://twitter.com/AskPS_UK/status/1088523857827381248,"@RyanJon91252542 Hi there, sorry to hear that! Have you reviewed your privacy and notification settings to make sure you can receive them? ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381396,131535,23,"@RyanJon91252542 Hi there, sorry to hear that! Have you reviewed your privacy and notification settings to make sure you can receive them? ^GA",Reply,,
1088497680236666880,2019/01/24,http://twitter.com/EpicLootDrop/status/1088497680236666880,PlayStation Now service to start rolling out across further European countries https://t.co/AaIYsUlalj https://t.co/QTaQmu06s4,@EpicLootDrop,Epic Loot Drop,,,,Neutral,Neutral,Twitter,,54975,152,528,PlayStation Now service to start rolling out across further European countries https://t.co/AaIYsUlalj https://t.co/QTaQmu06s4,Tweet,http://pbs.twimg.com/media/Dxse3x9U8AEeuJS.jpg,Playstation
1087930839600644096,2019/01/22,http://twitter.com/LaxineMindsley/status/1087930839600644096,James has just told me he’s a good boyfriend for coming off the PlayStation now... 🙄🙃🙃🙃 it’s half four in morning hun,@LaxineMindsley,MAX 🍉,United Kingdom,Yorkshire and the Humber,Sheffield,Positive,Unclassified,Twitter,M,1919,275,1407,James has just told me he’s a good boyfriend for coming off the PlayStation now... 🙄🙃🙃🙃 it’s half four in morning hun,Tweet,,
1089004818482352129,2019/01/25,http://twitter.com/AskPlayStation/status/1089004818482352129,@Steenbekesp Hi Steven. Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,886199,1393354,3087,@Steenbekesp Hi Steven. Please check your Direct Messages for further instructions.,Reply,,
1088088548186750977,2019/01/23,http://twitter.com/PSTrophs/status/1088088548186750977,PlayStation Now is Coming to Further EU Territories Soon https://t.co/0IeopBOmci https://t.co/6EUjcCptLo,@PSTrophs,PlayStation Trophies,,,,Neutral,Neutral,Twitter,,29446,5083,48,PlayStation Now is Coming to Further EU Territories Soon https://t.co/0IeopBOmci https://t.co/6EUjcCptLo,Tweet,,
1087513070757441537,2019/01/21,http://twitter.com/AskPlayStation/status/1087513070757441537,"@wedeliewel Hi Will. Correct, if the DLC and game are from different region the game won't recognize the DLC. Please check the info about region compatibility here: https://t.co/Y7VENVuFxI",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,884955,1393316,3091,"@wedeliewel Hi Will. Correct, if  the DLC and game are from different region the game won't recognize the DLC. Please check the info about region compatibility here: https://t.co/Y7VENVuFxI",Reply,,
1087418758434570240,2019/01/21,http://twitter.com/AskPS_UK/status/1087418758434570240,@Zero0Space Via which website? ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,380620,131398,23,@Zero0Space Via which website? ^NJ,Reply,,
1087515692256120837,2019/01/21,http://twitter.com/AskPlayStation/status/1087515692256120837,@N_Anderson17 We are glad to clarify. More info about banned accounts and our TOS can be found here: https://t.co/YFJ2ZgLlo6 Specific details of why your account got banned should be shared in an email. Please check the Junk/ Spam folders.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,884961,1393315,3091,@N_Anderson17 We are glad to clarify. More info about banned accounts and our TOS can be found here: https://t.co/YFJ2ZgLlo6 Specific details of why your account got banned should be shared in an email. Please check the Junk/ Spam folders.,Reply,,
1087769330450870272,2019/01/22,http://twitter.com/AskPlayStation/status/1087769330450870272,@BuilderZUnite That's not good! Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,885101,1393211,3090,@BuilderZUnite That's not good! Please follow us via Twitter and let us know so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1088552026399821824,2019/01/24,http://twitter.com/AskPlayStation/status/1088552026399821824,"@Benfox31799394 Hello, glad to assist you! We have sent you a direct message via Twitter with further instructions for this problem.",@AskPlayStation,Ask PlayStation,,,,Negative,Joy,Twitter,,885771,1393230,3087,"@Benfox31799394 Hello, glad to assist you! We have sent you a direct message via Twitter with further instructions for this problem.",Reply,,
1088229209426837504,2019/01/23,http://twitter.com/AskPlayStation/status/1088229209426837504,"@yamesumi Hi there! Glad to assist! For refund info, please check the following link: https://t.co/MInrgZSl48 and go to the ""Contact Us"" section on the right for further contact options on this matter.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885515,1393223,3088,"@yamesumi Hi there! Glad to assist! For refund info, please check the following link: https://t.co/MInrgZSl48 and go to the ""Contact Us"" section on the right for further contact options on this matter.",Reply,,
1089216855976366080,2019/01/26,http://twitter.com/AskPS_UK/status/1089216855976366080,"@kimgdoran Hello, I'm sorry to hear that! Are you getting any particular error code or message in your console when this happens? ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,381952,131637,23,"@kimgdoran Hello, I'm sorry to hear that! Are you getting any particular error code or message in your console when this happens? ^MM",Reply,,
1088714053227286528,2019/01/25,http://twitter.com/PhillChez/status/1088714053227286528,@Oleole56 It's rubbish. Nowhere near enough top titles in psnow . Just many average games,@PhillChez,Phill Chez,,,,Negative,Unclassified,Twitter,,935,166,878,@Oleole56 It's rubbish. Nowhere near enough top titles in psnow . Just many average games,Reply,,
1087771879950176256,2019/01/22,http://twitter.com/AskPlayStation/status/1087771879950176256,@BuilderZUnite We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,885105,1393214,3090,@BuilderZUnite We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1089168679345025025,2019/01/26,http://twitter.com/AskPS_UK/status/1089168679345025025,"@Carl_Duffy1999 Hi there, sorry to hear that! Please try deactivating all devices from web: https://t.co/Qdd1SbV7eh and then re-activating your own console as Primary. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381871,131626,23,"@Carl_Duffy1999 Hi there, sorry to hear that! Please try deactivating all devices from web: https://t.co/Qdd1SbV7eh and then re-activating your own console as Primary. ^GA",Reply,,
1087395456320180225,2019/01/21,http://twitter.com/AskPS_UK/status/1087395456320180225,@daniel_j_howes I understand Daniel we're just trying to examine exactly what has happened and why. You can make a refund request by following the steps here: https://t.co/1X9cmqrhsH Hope this helps. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,380586,131391,23,@daniel_j_howes I understand Daniel we're just trying to examine exactly what has happened and why. You can make a refund request by following the steps here: https://t.co/1X9cmqrhsH Hope this helps. ^DK,Reply,,
1089231981211209729,2019/01/26,http://twitter.com/AskPlayStation/status/1089231981211209729,@metalpeanut23 That's odd. Did you try to un-link and re-link the service? Steps here: https://t.co/2LIYEpL8BW,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,886345,1393452,3086,@metalpeanut23 That's odd. Did you try to un-link and re-link the service? Steps here: https://t.co/2LIYEpL8BW,Reply,,
1087472437678227459,2019/01/21,http://twitter.com/AskPS_UK/status/1087472437678227459,"@TomDaGreek This may not have been specifically purchased on our PlayStation Store but however the subscription was purchased, if it was a voucher bought elsewhere etc; it will cause the auto-renewal feature to turn on, once the subscription is activated by yourself. ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,380732,131412,23,"@TomDaGreek This may not have been specifically purchased on our PlayStation Store but however the subscription was purchased, if it was a voucher bought elsewhere etc; it will cause the auto-renewal feature to turn on, once the subscription is activated by yourself. ^DK",Reply,,
1088472733120368641,2019/01/24,http://twitter.com/AskPlayStation/status/1088472733120368641,"@FlexikoJ Hello, glad to assist you! Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,885654,1393251,3087,"@FlexikoJ Hello, glad to assist you! Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",Reply,,
1088369593561825281,2019/01/24,http://twitter.com/AskPS_UK/status/1088369593561825281,"@bosszilvinas13 Hello! Are you installing the game from a disc, or downloading the game via a digital purchase? Please check this page for assistance with that error code: https://t.co/dMGIr3G7Gj ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381251,131513,23,"@bosszilvinas13 Hello! Are you installing the game from a disc, or downloading the game via a digital purchase? Please check this page for assistance with that error code: https://t.co/dMGIr3G7Gj ^DB",Tweet,,
