GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1049209440438800384,2018/10/08,http://twitter.com/AskPS_UK/status/1049209440438800384,"@Grthalo Looks like your tweet reached us outside of opening hours! Alright, can you send us photos of the damaged cable? We would not mind terribly if you add photos of the culprit, too. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,335779,120935,23,"@Grthalo Looks like your tweet reached us outside of opening hours! Alright, can you send us photos of the damaged cable? We would not mind terribly if you add photos of the culprit, too. ^NL",Reply,,
1049347381886689280,2018/10/08,http://twitter.com/PlayStationUK/status/1049347381886689280,Wrestling! Battle Royale! Zombies! (Not all at the same time) What are you gonna be playing this week? https://t.co/P1yQCZSXK3,@PlayStationUK,PlayStation UK 🎃,United States of America,,,Neutral,Fear,Twitter,,19811,642163,220,"Wrestling! Battle Royale! Zombies! (Not all at the same time)

What are you gonna be playing this week? https://t.co/P1yQCZSXK3",Tweet,,
1050098679607119872,2018/10/10,http://twitter.com/AskPlayStation/status/1050098679607119872,Check out this page for info on managing Family accounts: https://t.co/SE6G2TslH9 https://t.co/qO9StwpQmX,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843738,1369944,3125,Check out this page for info on managing Family accounts: https://t.co/SE6G2TslH9 https://t.co/qO9StwpQmX,Tweet,,
1049305954544705538,2018/10/08,http://twitter.com/Delibird444/status/1049305954544705538,"Streaming on any screen is the missing piece that PlayStation Now could never figure out, but will our connections be strong enough to handle it?",@Delibird444,Scary Spice 🎃,United States of America,,,Neutral,Anger,Twitter,,151588,719,645,"Streaming on any screen is the missing piece that PlayStation Now could never figure out, but will our connections be strong enough to handle it?",Tweet,,
1049734752612360192,2018/10/09,http://twitter.com/AskPlayStation/status/1049734752612360192,@moibrahimkh Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,843388,1369103,3124,@moibrahimkh Please check your DM's for more instructions.,Reply,,
1049452954107949056,2018/10/08,http://twitter.com/AskPlayStation/status/1049452954107949056,@Ant23124 In this situation please try doing a power cycle in your network equipment and your console. Once you have done that please try again to check if the problem is persisting.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,843165,1368719,3123,@Ant23124 In this situation please try doing a power cycle in your network equipment and your console. Once you have done that please try again to check if the problem is persisting.,Reply,,
1049673009080950785,2018/10/09,http://twitter.com/XboxJuan4K/status/1049673009080950785,@CraigHarris456 You can stream over 3000 games on PSnow ? 😮 nope 😂 Xbox let’s you stream and play any game you own even high profile AAA like Red Dead 2 or Forza Horizon 4 on a better network 🤷‍♂️ PS4 charges for PSN and they don’t even have dedicated servers on any of their exclusives 😂 https://t.co/83mZDRElmZ,@XboxJuan4K,Xbox Juan ✖️,,,,Neutral,Neutral,Twitter,M,21700,718,1040,@CraigHarris456 You can stream over 3000 games on PSnow ? 😮 nope 😂 Xbox let’s you stream and play any game you own even high profile AAA like Red Dead 2 or Forza Horizon 4 on a better network 🤷‍♂️ PS4 charges for PSN and they don’t even have dedicated servers on any of their exclusives 😂 https://t.co/83mZDRElmZ,Reply,,
1049387601201901568,2018/10/08,http://twitter.com/AskPS_UK/status/1049387601201901568,"@Ali_aalenezi OK, can you boot into Safe Mode and use Option 5? This will run a wee HDD check. After it finishes, try and update your games again. Instructions here: https://t.co/vecpA6wnaQ ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336124,121002,23,"@Ali_aalenezi OK, can you boot into Safe Mode and use Option 5? This will run a wee HDD check. After it finishes, try and update your games again. Instructions here: https://t.co/vecpA6wnaQ ^DB",Reply,,
1048860665300099074,2018/10/07,http://twitter.com/AskPS_UK/status/1048860665300099074,@OMPatel03_ Hi there! We'd love to help but we need to know what the issue is first. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,335226,120787,23,@OMPatel03_ Hi there! We'd love to help but we need to know what the issue is first. ^NL,Reply,,
1050037487270338565,2018/10/10,http://twitter.com/AskPlayStation/status/1050037487270338565,"@Delirious_Mak Sorry for the delay! In the following article you can find more information about how to request a refund, please check it out: https://t.co/fAiqjlv1HD",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843676,1369618,3124,"@Delirious_Mak Sorry for the delay! In the following article you can find more information about how to request a refund, please check it out: https://t.co/fAiqjlv1HD",Reply,,
1049626039092215808,2018/10/09,http://twitter.com/AskPS_UK/status/1049626039092215808,@mamabear0309 Can you check your email for any emails confirming that your sign in ID has been changed before you set up the new account? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,336254,121030,23,@mamabear0309 Can you check your email for any emails confirming that your sign in ID has been changed before you set up the new account? ^MM,Reply,,
1049779824049475586,2018/10/09,http://twitter.com/AskPlayStation/status/1049779824049475586,@TbrAllen Hi there. Are you having some sort of issue with a game? Please provide us more details.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843431,1369157,3124,@TbrAllen Hi there. Are you having some sort of issue with a game? Please provide us more details.,Reply,,
1049062930547970048,2018/10/07,http://twitter.com/AskPlayStation/status/1049062930547970048,@jones_keyshaun That's odd. Go to PS4 >Settings>Account Management>Account Information>Sign-In ID. Click “Help” and select “Resend Email”. Check your email and follow the verification steps. Return to PS4>Settings>Account Management>Account Information>Sign-In ID and click “Already Verified”.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,842739,1368491,3123,@jones_keyshaun That's odd. Go to PS4 >Settings>Account Management>Account Information>Sign-In ID. Click “Help” and select “Resend Email”. Check your email and follow the verification steps. Return to PS4>Settings>Account Management>Account Information>Sign-In ID and click “Already Verified”.,Reply,,
1048908364493856768,2018/10/07,http://twitter.com/AskPS_UK/status/1048908364493856768,"@AidyDay94 Very jealous, let me know how you get on when you manage to stop having fun! ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,335334,120810,23,"@AidyDay94 Very jealous, let me know how you get on when you manage to stop having fun! ^AS",Reply,,
1049516700306198530,2018/10/09,http://twitter.com/AskPlayStation/status/1049516700306198530,"@FrankSparapani Here to assist! Please access this link https://t.co/bHLsS965ia select ""PlayStation 4"" and follow the on-screen troubleshooting steps for Disc issues.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843246,1368727,3123,"@FrankSparapani Here to assist! Please access this link https://t.co/bHLsS965ia select ""PlayStation 4"" and follow the on-screen troubleshooting steps for Disc issues.",Reply,,
1049401277304762369,2018/10/08,http://twitter.com/AskPlayStation/status/1049401277304762369,@salutenumber13 Hello there! Here to assist! Steps to reset the headset are available on this link: https://t.co/9dcEelePqZ follow them and let us know how it goes!,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843079,1368717,3123,@salutenumber13 Hello there! Here to assist! Steps to reset the headset are available on this link: https://t.co/9dcEelePqZ follow them and let us know how it goes!,Reply,,
1049691755422130177,2018/10/09,http://twitter.com/AskPlayStation/status/1049691755422130177,@johndiazherrer1 Hi there! Glad to clarify! Please check your Direct Messages for further information.,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,843332,1369024,3124,@johndiazherrer1 Hi there! Glad to clarify! Please check your Direct Messages for further information.,Reply,,
1048889407426756608,2018/10/07,http://twitter.com/AskPS_UK/status/1048889407426756608,@XArlind Hello! Could you let me know what you need help with? ^AS,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,335288,120799,23,@XArlind Hello! Could you let me know what you need help with? ^AS,Reply,,
1049790491389292546,2018/10/09,http://twitter.com/AskPlayStation/status/1049790491389292546,@Andrew92846406 Glad to help. Please provide us some information. Are you using a child account? What is the Country that you selected for your PSN account?,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,843455,1369167,3124,@Andrew92846406 Glad to help. Please provide us some information. Are you using a child account? What is the Country that you selected for your PSN account?,Reply,,
1048949216318554114,2018/10/07,http://twitter.com/AskPS_UK/status/1048949216318554114,@sniper_war999 I'm going to need to send you a DM to help you further. Please make sure that you are following us so that I can send you it. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,335457,120839,23,@sniper_war999 I'm going to need to send you a DM to help you further. Please make sure that you are following us so that I can send you it. ^MM,Reply,,
1049272940817203200,2018/10/08,http://twitter.com/AskPS_UK/status/1049272940817203200,"@annielouisescfc Ok, have you been in touch with EA so they can check your account with them? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335878,120947,23,"@annielouisescfc Ok, have you been in touch with EA so they can check your account with them? ^NL",Reply,,
1049829875706675200,2018/10/09,http://twitter.com/AskPlayStation/status/1049829875706675200,@dazzanator Please delete the content and download it again. Let us know the outcome.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,843545,1369158,3124,@dazzanator Please delete the content and download it again. Let us know the outcome.,Reply,,
1049967376299638784,2018/10/10,http://twitter.com/AskPS_UK/status/1049967376299638784,"@ABurdon_Ents Hello! Sorry to hear this. It sounds like this is a game specific bug, but have you had any other games or apps frequently have this error occur? ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,336648,121125,23,"@ABurdon_Ents Hello! Sorry to hear this. It sounds like this is a game specific bug, but have you had any other games or apps frequently have this error occur? ^AS",Reply,,
1049351219574190080,2018/10/08,http://twitter.com/PlayStationEU/status/1049351219574190080,.@Treyarch's Dan Bunting breaks down everything you need to know before diving into @CallofDuty: #BlackOps4's multiplayer modes when the shooter launches this Friday. https://t.co/GK3WV7n7gC,@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,23416,921687,870,.@Treyarch's Dan Bunting breaks down everything you need to know before diving into @CallofDuty: #BlackOps4's multiplayer modes when the shooter launches this Friday. https://t.co/GK3WV7n7gC,Tweet,,
1048988837597401089,2018/10/07,http://twitter.com/AskPS_UK/status/1048988837597401089,@amy_nx28 In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,335578,120866,23,@amy_nx28 In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,Reply,,
1048966494179266563,2018/10/07,http://twitter.com/AskPS_UK/status/1048966494179266563,@jamesnappertan1 Ok! I'm going to need to send you a DM with some more information. Please make sure that you are following us so that I can send you it. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,335500,120846,23,@jamesnappertan1 Ok! I'm going to need to send you a DM with some more information. Please make sure that you are following us so that I can send you it. ^MM,Reply,,
1050102254395523072,2018/10/10,http://twitter.com/Colteastwood/status/1050102254395523072,"When games started to go digital on Console, were these same frauds crying wolf that our games were going to be taken away someday? #Xcloud #PSNow",@Colteastwood,colteastwood,United States of America,,,Negative,Sadness,Twitter,,28823,4403,194,"When games started to go digital on Console, were these same frauds crying wolf that our games were going to be taken away someday? #Xcloud #PSNow",Tweet,,
